# 口语词频表 v3（SUBTLEX-CH 词级 + 字幕 2-gram 组合词，词\t频次）
满机	33
火后	33
火油	33
人弹	33
语能	33
赖詹	33
弹兵	33
手跑	33
不损	33
过梅	33
口转	33
枪真	33
鼻环	33
士通	33
用硬	33
光相	33
多菲	33
点拍	33
录给	33
找苏	33
叫武	33
德彼	33
季末	33
耀国	33
袋去	33
震憾	33
上系	33
味令	33
论国	33
想三	33
当见	33
难查	33
吃而	33
们残	33
妈提	33
新雇	33
放冷	33
斗蓬	33
织会	33
上语	33
于历	33
盖自	33
请遵	33
让报	33
做吃	33
么剩	33
够穿	33
等救	33
着子	33
生贵	33
学阿	33
很帮	33
次谁	33
二页	33
外或	33
单全	33
登克	33
院行	33
维次	33
部公	33
排见	33
專程	33
好暖	33
而復	33
两相	33
前摆	33
生倒	33
兴去	33
来喊	33
去贴	33
打嘛	33
两好	33
止别	33
什科	33
敲吧	33
階層	33
性做	33
傳媒	33
為下	33
臨床	33
話小	33
正處	33
當沒	33
將所	33
電波	33
說夢	33
上宝	33
上梦	33
条过	33
车挪	33
块很	33
又刚	33
嘛会	33
平嘛	33
卫员	33
区看	33
偷别	33
项最	33
狂澜	33
重嘛	33
家努	33
练很	33
吃官	33
诉美	33
戏设	33
方跑	33
始四	33
雷索	33
张头	33
明爵	33
大紫	33
入职	33
长速	33
情图	33
当西	33
控下	33
殊部	33
惜牺	33
力足	33
自最	33
以彻	33
或男	33
及军	33
吸很	33
儿活	33
会拘	33
而世	33
鬼船	33
底人	33
食大	33
王送	33
敢抢	33
当守	33
刻死	33
时教	33
如男	33
度关	33
出补	33
权归	33
盘前	33
里虽	33
思哲	33
卖屁	33
地赚	33
忙带	33
烂狗	33
纸老	33
张红	33
玛一	33
牙箍	33
情火	33
机提	33
封匿	33
理为	33
豚队	33
再迷	33
离后	33
玩骑	33
基呢	33
将拉	33
德仔	33
难捱	33
米香	33
晒衣	33
德真	33
缠人	33
运金	33
运啦	33
尽艰	33
辰快	33
击得	33
敢离	33
看生	33
笑口	33
级星	33
卡嗒	33
得尖	33
直进	33
下登	33
过费	33
像纳	33
些纯	33
动马	33
拾桌	33
自自	33
部检	33
照命	33
天头	33
众安	33
诺什	33
染爱	33
然属	33
发厅	33
号真	33
些价	33
底以	33
上拥	33
然脱	33
久天	33
防狼	33
金口	33
救妳	33
酸辣	33
体强	33
已遭	33
太又	33
给韦	33
虽已	33
内提	33
据资	33
从红	33
道调	33
期指	33
从回	33
些锁	33
无险	33
接另	33
搜吧	33
机记	33
明当	33
险业	33
看戲	33
齊全	33
賣不	33
切實	33
個商	33
偉人	33
順其	33
綁著	33
煞車	33
瑞打	33
倒過	33
沒希	33
麼明	33
演魔	33
么针	33
找快	33
密麻	33
打桌	33
子样	33
看白	33
道演	33
较差	33
势吧	33
度追	33
发状	33
弄反	33
坏胚	33
空狗	33
天华	33
女地	33
着核	33
滋扰	33
去单	33
西却	33
运尸	33
西科	33
惜只	33
钱寄	33
寻新	33
做俯	33
乎出	33
要木	33
罗费	33
偷马	33
精进	33
找未	33
道痛	33
得毁	33
眠师	33
曾找	33
将依	33
将送	33
以播	33
过食	33
嗽药	33
缺心	33
行运	33
用抱	33
美歌	33
聽什	33
普亞	33
裏發	33
敢奢	33
缛节	33
变发	33
不握	33
洲找	33
妈向	33
纱丽	33
以抑	33
如泉	33
修吧	33
掉面	33
族女	33
照传	33
共饮	33
耶苏	33
寿无	33
特向	33
啡很	33
峰状	33
起怎	33
脚开	33
过故	33
温上	33
梯顶	33
短腿	33
小顽	33
或高	33
要跌	33
二喜	33
察相	33
诺回	33
得巧	33
镜一	33
傅利	33
果等	33
但查	33
道母	33
倍以	33
叫开	33
鼠死	33
蛋孵	33
再盯	33
撞着	33
级狗	33
脚着	33
马嘴	33
去恨	33
友快	33
去瀑	33
望城	33
珨欴	33
去血	33
超小	33
级美	33
聊完	33
迪很	33
息够	33
为肉	33
城西	33
次吵	33
面绕	33
外全	33
达带	33
圣公	33
公去	33
店拿	33
该太	33
次澡	33
谁希	33
及数	33
大脸	33
许生	33
红衬	33
粘人	33
样全	33
且来	33
上摇	33
谈别	33
达电	33
笑置	33
调很	33
装里	33
欢里	33
料未	33
裸地	33
用脏	33
点投	33
投明	33
响当	33
家豪	33
娘呀	33
雪机	33
午回	33
内饰	33
月很	33
以結	33
們破	33
話報	33
糾紛	33
能長	33
成相	33
能無	33
秘而	33
术与	33
德明	33
风警	33
风又	33
信电	33
点异	33
放口	33
圾工	33
撬锁	33
查线	33
未碰	33
会扑	33
睛比	33
磨碎	33
话绝	33
出痛	33
球再	33
次冠	33
彈性	33
聽看	33
從監	33
錯哦	33
壞孩	33
隊一	33
關乎	33
頭牛	33
校谈	33
场举	33
妈准	33
于史	33
莉打	33
假钱	33
后拥	33
始带	33
步远	33
戏该	33
件家	33
件接	33
望角	33
行需	33
上搭	33
让许	33
对演	33
怕天	33
过喝	33
天办	33
地擦	33
兰夫	33
条最	33
给陛	33
合欢	33
礼举	33
总来	33
索去	33
子欺	33
资给	33
说光	33
杰雷	33
要拷	33
知福	33
无虞	33
本为	33
得较	33
穿衬	33
换些	33
水回	33
须道	33
情影	33
酒啦	33
不挺	33
孝静	33
象狗	33
国想	33
王正	33
队抵	33
做要	33
史杰	33
管当	33
泡好	33
地举	33
看保	33
容满	33
种巧	33
到组	33
种中	33
取正	33
安阿	33
家系	33
电打	33
下锚	33
心读	33
早认	33
为随	33
账吗	33
卖上	33
副老	33
能损	33
着英	33
按上	33
队曾	33
顿死	33
叫信	33
会抬	33
途停	33
德写	33
看芭	33
楼中	33
而达	33
率太	33
别鬼	33
会临	33
们网	33
求用	33
谁刚	33
石王	33
测井	33
场高	33
字应	33
需回	33
莱里	33
行操	33
办下	33
地现	33
怨一	33
作事	33
学懂	33
家数	33
别突	33
种恭	33
利牛	33
从信	33
蛇不	33
末吧	33
权先	33
平很	33
三温	33
够结	33
哥送	33
带阿	33
票收	33
等今	33
舱吗	33
蛋死	33
级分	33
赛正	33
土卫	33
却剂	33
相嗎	33
地旅	33
体知	33
尿啊	33
生娃	33
沒水	33
後帶	33
惦記	33
見外	33
管誰	33
人話	33
說甚	33
從命	33
再脱	33
但早	33
又酷	33
欢恶	33
顿地	33
常尴	33
对残	33
普沃	33
试失	33
丝对	33
皮很	33
房真	33
西绝	33
父出	33
能缩	33
耐吉	33
必上	33
位圣	33
守上	33
事蹟	33
给没	33
限可	33
着袋	33
当只	33
些随	33
勾上	33
如等	33
给支	33
小色	33
词之	33
分事	33
西三	33
时终	33
去沼	33
巴好	33
兹警	33
划并	33
好单	33
碞秨	33
绊眏	33
赣弧	33
眔琌	33
读后	33
思内	33
勒福	33
常搬	33
饭真	33
又试	33
对干	33
起未	33
人八	33
己签	33
让牛	33
表律	33
孙们	33
向白	33
事历	33
多停	33
途吗	33
前签	33
幅肖	33
找埃	33
拜内	33
尔伍	33
德参	33
無謂	33
改什	33
話真	33
拾房	33
惜太	33
馬虎	33
個廣	33
次沒	33
試用	33
怕吃	33
抽起	33
一床	33
然世	33
沒經	33
之塔	33
果白	33
場不	33
燒光	33
個靈	33
守本	33
用場	33
對愛	33
莉沙	33
事决	33
么剧	33
去计	33
目来	33
送部	33
户星	33
详述	33
射所	33
厘头	33
净吧	33
密联	33
眼怪	33
吸呀	33
出做	33
刮台	33
台已	33
定十	33
老当	33
么蛋	33
入帐	33
泽老	33
帅一	33
校比	33
学啦	33
肥得	33
再救	33
船送	33
始游	33
脚处	33
小阁	33
太逗	33
想紧	33
并按	33
脚垫	33
体脂	33
萨小	33
起五	33
呆脑	33
只维	33
影放	33
请热	33
起喔	33
头期	33
期款	33
封舱	33
期又	33
面联	33
下碰	33
星太	33
班说	33
似人	33
偏北	33
内下	33
朵很	33
书俱	33
事像	33
伊木	33
洋底	33
断书	33
好艾	33
却帮	33
里盯	33
像颗	33
辨率	33
煎鸡	33
现相	33
梦变	33
色球	33
别威	33
二街	33
部多	33
处追	33
果算	33
去资	33
装分	33
同参	33
半圈	33
亲谁	33
议如	33
成与	33
没咬	33
由斯	33
比告	33
败敌	33
做丈	33
老魔	33
一乘	33
哈芭	33
下钻	33
子抚	33
谁反	33
擎关	33
很拼	33
花家	33
德指	33
父从	33
匹白	33
細心	33
太殘	33
艱辛	33
還者	33
著門	33
意永	33
三幅	33
代步	33
何惩	33
名阿	33
米太	33
民怎	33
尼能	33
查安	33
又单	33
插科	33
员杰	33
等主	33
烧房	33
好周	33
稿给	33
当鬼	33
会筹	33
丢炸	33
到参	33
么豪	33
子标	33
望参	33
带笑	33
地信	33
金科	33
用病	33
妳拿	33
受病	33
对审	33
亦如	33
戴戴	33
费医	33
西沒	33
幹些	33
泡湯	33
麗珍	33
紙嗎	33
家給	33
信点	33
保仔	33
局与	33
国热	33
弃械	33
即释	33
传口	33
前养	33
点耳	33
管炸	33
求释	33
想妨	33
场照	33
民联	33
史来	33
若以	33
怡人	33
成凡	33
越熟	33
问去	33
校带	33
单看	33
象变	33
吧吃	33
個姿	33
到跳	33
為安	33
又沉	33
服日	33
老么	33
爸給	33
臉龐	33
管向	33
仍下	33
要残	33
方啦	33
向更	33
究如	33
分进	33
们刻	33
西帕	33
拉两	33
调适	33
然少	33
欢啦	33
风花	33
妈所	33
很懦	33
该乖	33
让班	33
信放	33
况糟	33
进报	33
遺願	33
馴服	33
懷上	33
義重	33
击别	33
力特	33
鹅肉	33
身老	33
门望	33
七情	33
人闷	33
县官	33
次清	33
瘾啊	33
胸女	33
個二	33
太興	33
錢讓	33
應這	33
作应	33
上左	33
上欧	33
致其	33
持本	33
且加	33
父叫	33
话慢	33
變壞	33
順路	33
驗一	33
限界	33
盒火	33
景喜	33
沙之	33
姻之	33
海丝	33
给利	33
为冷	33
小侦	33
团啊	33
话变	33
戚们	33
或行	33
戒状	33
而著	33
任您	33
夫干	33
位忠	33
大建	33
而越	33
找托	33
于喜	33
白混	33
比您	33
向房	33
天吵	33
摩梯	33
梯末	33
果魔	33
友斯	33
早春	33
公学	33
亿英	33
答您	33
尸结	33
从部	33
多调	33
得米	33
慰吗	33
牛贼	33
现力	33
些积	33
常作	33
姓不	33
左半	33
过嘴	33
像抢	33
很密	33
场用	33
少曾	33
里鬼	33
小实	33
先拉	33
八步	33
每棵	33
顶聪	33
子躺	33
命途	33
从秘	33
毒后	33
因过	33
再压	33
查另	33
过航	33
瑟小	33
构上	33
来施	33
想切	33
去委	33
伙成	33
六婆	33
爬墙	33
疗呢	33
射作	33
令确	33
从错	33
方非	33
击拳	33
瓜呢	33
不煮	33
该利	33
度西	33
為過	33
開前	33
米肖	33
不歡	33
飛回	33
稱號	33
點告	33
個野	33
袋塞	33
护谁	33
格好	33
为答	33
以巴	33
莫说	33
趁年	33
饮而	33
势大	33
里管	33
忘呢	33
家仍	33
吓成	33
頂著	33
聽命	33
扭斷	33
搶銀	33
屁滾	33
滾尿	33
憶力	33
身脏	33
食餐	33
出今	33
厂会	33
物如	33
节愉	33
比给	33
端过	33
对私	33
否从	33
否够	33
说怀	33
万观	33
起统	33
迪吧	33
床戏	33
押给	33
们权	33
然研	33
心研	33
诉媒	33
后实	33
买尬	33
阿飘	33
经测	33
位马	33
共交	33
师知	33
造全	33
速推	33
造小	33
实两	33
勒中	33
信此	33
并运	33
契克	33
对领	33
诺总	33
断升	33
其外	33
但科	33
划从	33
由基	33
地并	33
于支	33
到赞	33
区到	33
功后	33
球过	33
当裁	33
精吗	33
样求	33
续四	33
从从	33
给像	33
道曼	33
队仍	33
盟中	33
冲呀	33
狼牙	33
郎啊	33
弟正	33
部从	33
烤猪	33
盧斯	33
得盡	33
其位	33
親為	33
再帶	33
不熄	33
顶看	33
得犹	33
丽珍	33
泡女	33
买玩	33
厂干	33
及毒	33
常虔	33
位迷	33
以折	33
米宽	33
又全	33
子袭	33
则消	33
物使	33
见五	33
透彩	33
白所	33
准行	33
根水	33
程后	33
美白	33
講故	33
陀思	33
思妥	33
個報	33
己寫	33
备反	33
间制	33
款来	33
中警	33
次十	33
大轿	33
欺小	33
祭师	33
能疯	33
见来	33
川一	33
沙作	33
到替	33
踩离	33
走中	33
杜大	33
們丟	33
果現	33
諒解	33
於同	33
沙一	33
軍來	33
去增	33
機回	33
等嗎	33
順從	33
命进	33
容啊	33
為全	33
動腦	33
相扣	33
些跳	33
歡打	33
开罪	33
刚卖	33
避下	33
备系	33
能卡	33
用盐	33
时零	33
鬼女	33
喝辣	33
元保	33
成非	33
躺进	33
姬不	33
找皮	33
梦给	33
得车	33
到释	33
而增	33
大灯	33
匪片	33
果菜	33
一铲	33
系变	33
之怒	33
长用	33
友老	33
进池	33
餐礼	33
托要	33
供新	33
人卧	33
道包	33
说方	33
科市	33
斯变	33
趣无	33
越棒	33
版上	33
雀屏	33
肉收	33
奥得	33
干舌	33
底世	33
喝拉	33
说莱	33
探团	33
给拿	33
子遮	33
室集	33
等四	33
条蓝	33
镍矹	33
琌獶	33
矛上	33
取心	33
益者	33
認知	33
車要	33
為例	33
苦頭	33
為孩	33
跑嗎	33
麥卡	33
野岭	33
处碰	33
起算	33
遇事	33
命威	33
情公	33
友留	33
民解	33
候甚	33
国邮	33
悔当	33
指山	33
難吃	33
讓每	33
去談	33
打日	33
緊迫	33
議上	33
来舔	33
刹掣	33
找對	33
伙說	33
口疼	33
用查	33
后拖	33
定几	33
曼黛	33
声感	33
力踢	33
民时	33
学检	33
领工	33
件干	33
然爸	33
掉或	33
流尽	33
由第	33
勤队	33
片压	33
塞着	33
元空	33
够维	33
愿进	33
时唯	33
家秘	33
唬吓	33
样疼	33
次疯	33
鹿群	33
本车	33
刷盘	33
为转	33
够记	33
屋之	33
链中	33
山公	33
们品	33
备切	33
家装	33
政信	33
炼厂	33
堂后	33
但船	33
观鸟	33
行差	33
点总	33
挤成	33
品问	33
祸现	33
始弄	33
台克	33
集着	33
场危	33
参予	33
灵公	33
会渗	33
士前	33
应运	33
戰敗	33
賣命	33
過太	33
爺子	33
裂開	33
海而	33
色染	33
手死	33
林死	33
却弄	33
门羹	33
来扰	33
撿回	33
次搬	33
指里	33
叛过	33
笑别	33
女比	33
诗织	33
叔惠	33
礼呀	33
中展	33
抵着	33
家聊	33
先成	33
于财	33
标为	33
失好	33
付更	33
存能	33
请挂	33
抠出	33
找根	33
西森	33
播剧	33
兰逢	33
候考	33
庭怎	33
砸过	33
德霍	33
舌音	33
下签	33
欢整	33
司每	33
意越	33
弟杰	33
兹说	33
论真	33
种元	33
丽露	33
打没	33
很称	33
堂时	33
国永	33
探说	33
晒一	33
动投	33
搞电	33
儿闹	33
住凶	33
早让	33
然抓	33
包卷	33
子另	33
踩脚	33
一宝	33
巴种	33
该船	33
隶吗	33
回非	33
做或	33
几刀	33
会博	33
术爱	33
部损	33
善賸	33
陆前	33
兰中	33
丫环	33
张放	33
命即	33
内含	33
育得	33
得脆	33
然抢	33
方拿	33
息素	33
小板	33
雨时	33
些赞	33
豆条	33
幅油	33
奇没	33
個宇	33
始進	33
卖烟	33
俱瞶	33
钮眔	33
琌拜	33
稲腞	33
暗翴	33
级秘	33
成猪	33
须正	33
头枕	33
由恋	33
去阳	33
烟戒	33
完胜	33
里火	33
凯鲁	33
婆睡	33
说坏	33
喂得	33
心電	33
水電	33
恭聽	33
断涌	33
最頂	33
們瞭	33
璶玂	33
而多	33
需等	33
些注	33
治庇	33
处惹	33
走并	33
暖而	33
跳康	33
再谢	33
方济	33
瓜瓜	33
臂受	33
回衣	33
蜂蜇	33
混去	33
硂碭	33
官們	33
間太	33
車門	33
頭給	33
妒死	33
款手	33
里强	33
顶小	33
去莱	33
者准	33
助到	33
风去	33
成焦	33
后演	33
小娃	33
说七	33
较幸	33
直烦	33
没房	33
上摆	33
烟者	33
道亮	33
兵从	33
碎木	33
么瞪	33
定赚	33
每首	33
提瓜	33
单化	33
受政	33
们扩	33
坏地	33
儿简	33
奇柯	33
宾诺	33
闻来	33
找长	33
言尽	33
到骚	33
官知	33
許進	33
哪門	33
據嗎	33
给接	33
却生	33
护主	33
大黎	33
导系	33
挺精	33
司从	33
号陪	33
必输	33
成犯	33
己扔	33
吧亲	33
中冒	33
面挺	33
西飞	33
法降	33
阿奎	33
征军	33
任会	33
会列	33
面升	33
入共	33
颗超	33
以微	33
键部	33
总调	33
选国	33
士星	33
试第	33
测可	33
过制	33
非信	33
间训	33
假公	33
生晚	33
闭好	33
舱壁	33
谁试	33
玛布	33
入日	33
成混	33
砍一	33
将陷	33
局两	33
喝去	33
达十	33
鳥事	33
能聞	33
們祈	33
炮捣	33
试前	33
两代	33
胁已	33
說阿	33
能轉	33
個騎	33
所羅	33
加進	33
要瞭	33
碰運	33
個囚	33
正試	33
很驕	33
上句	33
請停	33
些旗	33
道結	33
五吗	33
杜波	33
瓦霍	33
亲每	33
天么	33
友名	33
管手	33
凯吉	33
新包	33
里规	33
七层	33
段没	33
熊啊	33
更叫	33
显神	33
列赛	33
相怜	33
斯赖	33
得封	33
湿裤	33
狗先	33
从废	33
機還	33
擇手	33
为炸	33
叶上	33
给民	33
体真	33
勒利	33
已生	33
作超	33
轻闾	33
凶巴	33
部又	33
得返	33
时推	33
生赢	33
人準	33
伙扔	33
太听	33
做编	33
育队	33
月复	33
场路	33
阵儿	33
起安	33
能稳	33
手抽	33
每封	33
想寫	33
媽什	33
理怎	33
子剪	33
于远	33
大正	33
么张	33
根到	33
來養	33
無妨	33
法摧	33
春同	33
半睡	33
心送	33
上舰	33
西沃	33
雀无	33
板手	33
手菜	33
装英	33
步穿	33
然快	33
多納	33
份到	33
歡用	33
塞滿	33
脅到	33
错下	33
当十	33
理曼	33
肉已	33
论公	33
然目	33
们街	33
十杰	33
么饥	33
微改	33
张兮	33
謝啊	33
笨呢	33
桂花	33
心考	33
过艰	33
社记	33
动看	33
去戰	33
後接	33
空著	33
到報	33
對決	33
处觅	33
业合	33
疑任	33
些品	33
心制	33
上講	33
此番	33
開賽	33
獎牌	33
愛丁	33
像利	33
国受	33
营企	33
电文	33
林豪	33
孩什	33
源流	33
友聚	33
好破	33
受快	33
见特	33
政问	33
用常	33
创一	33
格开	33
誤導	33
八路	33
漏雨	33
生兵	33
里既	33
东军	33
社吗	33
先避	33
若让	33
业为	33
司交	33
为深	33
玄关	33
数之	33
弃掉	33
色裤	33
队知	33
要间	33
点愚	33
未下	33
希科	33
边骑	33
一绝	33
且拿	33
以既	33
该第	33
样闪	33
排啊	33
率降	33
再录	33
天任	33
伦贝	33
室收	33
强强	33
地翻	33
年情	33
没批	33
木耳	33
只下	33
法耶	33
果科	33
門去	33
照以	33
较久	33
司政	33
求幸	33
州吧	33
会新	33
作笔	33
案只	33
么局	33
果晚	33
岛战	33
顿方	33
对优	33
性游	33
层公	33
要汤	33
失大	33
将释	33
求平	33
派医	33
紧起	33
令说	33
怕连	33
沒瘋	33
言辭	33
贺凯	33
么溜	33
始复	33
巴阡	33
阡山	33
裏弗	33
禮之	33
幾塊	33
少重	33
奇艾	33
水壩	33
蛋嗎	33
找東	33
间合	33
鼠说	33
接吃	33
漂着	33
們努	33
开营	33
查帐	33
刻转	33
们敌	33
杰哥	33
諾太	33
恰奇	33
專線	33
單地	33
當勞	33
外可	33
种礼	33
育課	33
高知	33
哈得	33
射失	33
弃比	33
为题	33
分接	33
而力	33
留证	33
行董	33
谈交	33
沒料	33
安檢	33
靜止	33
导呢	33
膜下	33
脫這	33
基市	33
们恶	33
造方	33
蛾摩	33
池呢	33
欠银	33
带照	33
全从	33
下慢	33
象死	33
场由	33
您帶	33
山鼠	33
招没	33
双针	33
几啊	33
更离	33
风雷	33
格達	33
魯茲	33
到迫	33
斯萊	33
太遥	33
像反	33
时闲	33
裡買	33
造訪	33
收購	33
稿日	33
诞舞	33
害苦	33
油王	33
白茫	33
谢前	33
性任	33
娜想	33
烟很	33
种借	33
址簿	33
雅得	33
旺森	33
头棒	33
后抛	33
莉做	33
论用	33
肠一	33
恨女	33
睛来	33
娜德	33
备等	33
常么	33
篗癶	33
絋玂	33
伊范	33
地招	33
军带	33
考方	33
喂狮	33
时早	33
近自	33
鸡油	33
说李	33
像影	33
墙缝	33
代学	33
左乳	33
吻着	33
声儿	33
副经	33
自堪	33
作其	33
比孩	33
枪瞄	33
常棘	33
兴啦	33
光与	33
么抛	33
作单	33
电所	33
鼠小	33
孩肯	33
業家	33
去妓	33
生發	33
麼殺	33
迎致	33
阴似	33
璃球	33
分领	33
导大	33
彩呢	33
国陷	33
走西	33
件房	33
子塔	33
惡毒	33
揮部	33
達克	33
玩二	33
個士	33
塔齐	33
擒贼	33
哥海	33
烂主	33
阳金	33
到符	33
桶吗	33
统天	33
活能	33
续奋	33
蛋让	33
還買	33
克需	33
會允	33
法身	33
叫呀	33
查长	33
于混	33
上觉	33
过承	33
前首	33
已如	33
侧边	33
六瓶	33
神引	33
摆尾	33
拴好	33
化真	33
翰想	33
一這	33
一以	33
湊合	33
夠長	33
給毀	33
聽譯	33
前經	33
观塘	33
百毫	33
着赚	33
成变	33
技重	33
条守	33
球四	33
屌人	33
中箭	33
程啊	33
死同	33
奀潔	33
管前	33
發病	33
過可	33
生商	33
路将	33
香煎	33
吹吗	33
气小	33
難接	33
來能	33
作流	33
還存	33
該等	33
們推	33
去妳	33
新啊	33
友西	33
身冷	33
洛兹	33
因私	33
妻间	33
日听	33
始恐	33
受享	33
廿年	33
再破	33
比路	33
冇事	33
来波	33
此诞	33
半田	33
格哈	33
水者	33
扎姆	33
觉应	33
标没	33
役吗	33
找莉	33
锁一	33
白卜	33
卜庭	33
再违	33
斯族	33
说纳	33
令员	33
划能	33
道环	33
辛将	33
火船	33
然照	33
边直	33
六萬	33
顧慮	33
心會	33
够性	33
内改	33
因将	33
随信	33
觉感	33
能默	33
刚相	33
想摔	33
音放	33
以友	33
对顾	33
许爱	33
与遗	33
個兩	33
抬棺	33
思办	33
一挂	33
儿忙	33
大食	33
情背	33
们歌	33
多欺	33
考比	33
友吉	33
型火	33
止火	33
對某	33
察么	33
儿情	33
己控	33
河前	33
要掷	33
洛布	33
里汇	33
解為	33
個隱	33
俩互	33
觉回	33
则完	33
找正	33
弟嗎	33
眼明	33
通太	33
究方	33
买人	33
底装	33
法器	33
次陷	33
恩开	33
始扫	33
司联	33
机落	33
烂漫	33
力指	33
么煮	33
准好	33
回墨	33
体战	33
伙当	33
采收	33
吴正	33
拖不	33
莉很	33
为垃	33
姓高	33
类开	33
大质	33
学性	33
部倒	33
姐过	33
态来	33
亡先	33
以科	33
号牢	33
些营	33
戰火	33
跳傘	33
事知	33
提报	33
林戈	33
衄妦	33
师转	33
四枚	33
国摄	33
蓝月	33
事宁	33
些來	33
京出	33
兰皇	33
物物	33
床里	33
克救	33
只佬	33
爱偷	33
复做	33
不固	33
正著	33
加子	33
實戰	33
璃门	33
几枚	33
不摆	33
者拍	33
干儿	33
间拿	33
类特	33
发最	33
們假	33
经战	33
下准	33
生美	33
员刚	33
电中	33
紧来	33
歌载	33
唐三	33
人拯	33
死兔	33
位各	33
比跳	33
章来	33
叫孩	33
抱小	33
齐天	33
后精	33
晚拿	33
基医	33
栋屋	33
点摇	33
没迷	33
教里	33
特主	33
誰沒	33
